aircraft_id,flight_date,training_type,instructor_id,time_of_day,weather_condition,flight_hours,wind_speed,visibility,flight_status,hours_since_maintenance,maintenance_flag,downtime_days,pilot_id,pilot_duty_status
A1,2025-10-23,Dual,I6,Evening,Clear,1.93,7.0,Good,Fly,4.66,0,0,I6,Available
A1,2025-10-27,Solo,I6,Morning,Clear,1.57,2.8,Good,Fly,6.59,0,0,I6,Available
A1,2025-10-29,Solo,I4,Morning,Rain,1.16,17.7,Poor,No-Fly,8.16,0,0,I4,Grounded
A1,2025-10-31,Dual,I5,Evening,Windy,1.92,20.0,Moderate,Delayed,8.16,0,0,I5,Over-duty
A1,2025-10-31,Dual,I5,Morning,Clear,0.92,2.4,Good,Fly,10.08,0,0,I5,Available
A1,2025-11-02,Solo,I6,Afternoon,Clear,1.55,8.0,Good,Fly,11.0,0,0,I6,Available
A1,2025-11-04,Dual,I6,Afternoon,Clear,1.33,14.4,Moderate,Fly,12.55,0,0,I6,Available
A1,2025-11-08,Dual,I5,Evening,Clear,1.17,20.1,Good,Fly,13.88,0,0,I5,Available
A1,2025-11-09,Checkride,I5,Morning,Rain,1.05,20.8,Moderate,Delayed,15.05,0,0,I5,Available
A1,2025-11-10,Solo,I3,Morning,Clear,1.19,14.2,Good,Fly,16.1,0,0,I3,Available
A1,2025-11-15,Checkride,I6,Afternoon,Windy,1.02,27.2,Good,Delayed,17.29,0,0,I6,Available
A1,2025-11-16,Dual,I1,Morning,Rain,1.62,6.4,Poor,No-Fly,18.31,0,0,I1,Grounded
A1,2025-11-19,Dual,I6,Morning,Clear,1.38,9.7,Good,Fly,18.31,0,0,I6,Available
A1,2025-11-21,Dual,I4,Evening,Windy,1.24,19.4,Good,Fly,19.69,0,0,I4,Available
A1,2025-11-25,Dual,I1,Morning,Windy,1.37,17.0,Good,Fly,20.93,0,0,I1,Available
A1,2025-11-29,Dual,I1,Afternoon,Clear,1.47,10.5,Good,Fly,22.3,0,0,I1,Available
A1,2025-11-30,Solo,I1,Evening,Clear,1.39,9.1,Good,Fly,23.77,0,0,I1,Available
A1,2025-11-30,Dual,I1,Morning,Clear,1.39,8.0,Good,Fly,25.16,0,0,I1,Available
A1,2025-12-03,Solo,I4,Morning,Rain,1.4,28.4,Poor,No-Fly,26.55,0,0,I4,Grounded
A1,2025-12-07,Solo,I1,Evening,Clear,2.28,10.3,Good,Fly,26.55,0,0,I1,Available
A1,2025-12-07,Dual,I5,Morning,Rain,0.5,13.8,Moderate,Delayed,28.83,0,0,I5,Available
A1,2025-12-09,Dual,I2,Afternoon,Clear,1.5,8.5,Good,Fly,29.33,0,0,I2,Available
A1,2025-12-09,Dual,I4,Morning,Windy,1.35,15.1,Good,Fly,30.83,0,0,I4,Available
A1,2025-12-10,Solo,I5,Afternoon,Clear,1.11,11.7,Good,Fly,32.18,0,0,I5,Available
A1,2025-12-10,Solo,I4,Evening,Low Visibility,1.47,6.7,Poor,No-Fly,33.29,0,0,I4,Grounded
A1,2025-12-12,Dual,I4,Morning,Clear,1.32,6.5,Good,Fly,0.0,1,4,I4,Available
A1,2025-12-13,Checkride,I1,Morning,Windy,1.36,15.2,Moderate,Fly,1.32,0,0,I1,Available
A1,2025-12-14,Dual,I6,Morning,Clear,0.76,8.8,Good,Fly,2.68,0,0,I6,Available
A1,2025-12-17,Dual,I6,Morning,Rain,1.0,8.7,Moderate,Delayed,3.44,0,0,I6,Available
A1,2025-12-18,Solo,I5,Morning,Windy,1.38,19.1,Good,Fly,4.44,0,0,I5,Available
A1,2025-12-20,Solo,I1,Morning,Windy,1.86,18.8,Good,Fly,5.82,0,0,I1,Available
A1,2025-12-20,Solo,I1,Morning,Windy,1.63,22.2,Good,Delayed,7.68,0,0,I1,Available
A1,2025-12-21,Solo,I6,Afternoon,Windy,1.32,25.5,Moderate,Delayed,9.31,0,0,I6,Available
A1,2025-12-22,Dual,I1,Afternoon,Clear,1.49,11.8,Moderate,Fly,10.63,0,0,I1,Available
A1,2025-12-24,Solo,I3,Evening,Clear,1.38,5.6,Good,Fly,12.12,0,0,I3,Available
A1,2025-12-24,Dual,I6,Morning,Clear,1.08,21.1,Good,Fly,13.5,0,0,I6,Available
A1,2025-12-26,Dual,I2,Evening,Clear,1.31,11.1,Good,Fly,14.58,0,0,I2,Available
A1,2025-12-26,Solo,I4,Morning,Low Visibility,1.29,13.3,Poor,No-Fly,15.89,0,0,I4,Grounded
A1,2025-12-29,Solo,I4,Morning,Clear,1.54,8.1,Good,Fly,15.89,0,0,I4,Available
A1,2025-12-30,Solo,I2,Morning,Clear,1.29,6.1,Good,Fly,17.43,0,0,I2,Available
A1,2026-01-02,Solo,I2,Afternoon,Clear,1.02,6.1,Good,Fly,18.72,0,0,I2,Available
A1,2026-01-03,Dual,I6,Afternoon,Rain,0.59,18.7,Moderate,Delayed,19.74,0,0,I6,Available
A1,2026-01-03,Dual,I1,Afternoon,Clear,1.79,14.4,Good,Fly,20.33,0,0,I1,Available
A1,2026-01-03,Checkride,I6,Afternoon,Clear,1.07,8.9,Moderate,Fly,22.12,0,0,I6,Available
A1,2026-01-04,Solo,I1,Morning,Clear,1.34,3.5,Good,Fly,23.19,0,0,I1,Available
A1,2026-01-08,Solo,I1,Morning,Clear,1.57,7.7,Good,Fly,24.53,0,0,I1,Available
A1,2026-01-09,Checkride,I1,Morning,Clear,0.94,7.2,Good,Fly,26.1,0,0,I1,Available
A1,2026-01-13,Dual,I2,Morning,Clear,1.24,10.0,Good,Fly,27.04,0,0,I2,Available
A1,2026-01-15,Checkride,I3,Evening,Clear,0.98,9.9,Good,Fly,28.28,0,0,I3,Available
A2,2025-08-01,Dual,I1,Evening,Clear,1.3,13.7,Good,Fly,0.0,0,0,I1,Available
A2,2025-08-03,Solo,I5,Afternoon,Rain,1.23,9.9,Poor,No-Fly,1.3,0,0,I5,Grounded
A2,2025-08-05,Solo,I6,Afternoon,Clear,1.54,13.6,Good,Fly,1.3,0,0,I6,Available
A2,2025-08-08,Solo,I5,Morning,Windy,1.37,21.5,Good,Delayed,2.84,0,0,I5,Available
A2,2025-08-09,Dual,I1,Afternoon,Clear,1.11,12.5,Good,Fly,4.21,0,0,I1,Available
A2,2025-08-11,Solo,I5,Evening,Clear,1.03,5.2,Good,Fly,5.32,0,0,I5,Available
A2,2025-08-13,Dual,I3,Morning,Rain,1.36,16.9,Moderate,Delayed,6.35,0,0,I3,Available
A2,2025-08-15,Solo,I1,Afternoon,Clear,1.48,11.1,Good,Fly,7.71,0,0,I1,Available
A2,2025-08-16,Dual,I6,Morning,Clear,0.67,12.2,Good,Fly,9.19,0,0,I6,Available
A2,2025-08-17,Solo,I2,Afternoon,Clear,1.3,14.8,Good,Fly,9.86,0,0,I2,Available
A2,2025-08-18,Solo,I1,Morning,Clear,0.85,16.3,Good,Fly,11.16,0,0,I1,Available
A2,2025-08-20,Solo,I3,Afternoon,Clear,1.66,9.2,Moderate,Fly,12.01,0,0,I3,Available
A2,2025-08-21,Dual,I5,Afternoon,Clear,1.45,15.9,Moderate,Fly,13.67,0,0,I5,Available
A2,2025-08-22,Solo,I5,Evening,Clear,0.95,10.8,Good,Fly,15.12,0,0,I5,Available
A2,2025-08-23,Solo,I2,Evening,Low Visibility,1.04,10.6,Poor,No-Fly,16.07,0,0,I2,Grounded
A2,2025-08-24,Dual,I4,Afternoon,Clear,1.06,6.2,Good,Fly,16.07,0,0,I4,Available
A2,2025-08-25,Solo,I3,Morning,Windy,1.47,26.2,Moderate,Delayed,17.13,0,0,I3,Available
A2,2025-09-04,Solo,I5,Morning,Clear,1.04,15.5,Good,Fly,18.6,0,0,I5,Available
A2,2025-09-09,Solo,I2,Evening,Rain,1.57,11.2,Moderate,Delayed,19.64,0,0,I2,Over-duty
A2,2025-09-09,Solo,I6,Morning,Clear,1.03,6.4,Good,Fly,21.21,0,0,I6,Available
A2,2025-09-09,Dual,I1,Morning,Clear,1.44,16.7,Moderate,Fly,22.24,0,0,I1,Available
A2,2025-09-10,Dual,I2,Afternoon,Windy,1.42,27.8,Moderate,Delayed,23.68,0,0,I2,Available
A2,2025-09-11,Solo,I6,Afternoon,Clear,1.38,3.2,Moderate,Fly,25.1,0,0,I6,Available
A2,2025-09-11,Dual,I2,Afternoon,Rain,1.53,6.1,Moderate,Delayed,26.48,0,0,I2,Available
A2,2025-09-11,Dual,I3,Morning,Clear,1.0,9.9,Good,Fly,28.01,0,0,I3,Available
A2,2025-09-12,Dual,I3,Afternoon,Clear,1.35,15.9,Good,Fly,29.01,0,0,I3,Available
A2,2025-09-20,Solo,I2,Afternoon,Rain,1.23,18.2,Poor,No-Fly,30.36,0,0,I2,Grounded
A2,2025-09-22,Dual,I3,Afternoon,Clear,1.02,6.2,Good,Fly,30.36,0,0,I3,Available
A2,2025-09-25,Dual,I2,Morning,Clear,1.18,13.3,Good,Fly,31.38,0,0,I2,Available
A2,2025-10-01,Dual,I1,Morning,Clear,1.0,6.7,Good,Fly,32.56,0,0,I1,Available
A2,2025-10-02,Dual,I4,Afternoon,Windy,0.63,9.7,Poor,No-Fly,33.56,0,0,I4,Grounded
A2,2025-10-04,Checkride,I6,Morning,Clear,0.95,2.6,Moderate,Fly,33.56,0,0,I6,Available
A2,2025-10-04,Checkride,I5,Morning,Clear,0.65,9.6,Good,Fly,34.51,0,0,I5,Available
A2,2025-10-09,Dual,I6,Afternoon,Clear,1.41,7.0,Good,Fly,35.16,0,0,I6,Available
A2,2025-10-10,Solo,I5,Morning,Windy,0.75,26.5,Moderate,Delayed,0.0,1,4,I5,Available
A2,2025-10-12,Solo,I5,Afternoon,Rain,1.46,16.4,Poor,No-Fly,0.75,0,0,I5,Grounded
A2,2025-10-12,Dual,I3,Morning,Clear,0.95,6.9,Good,Fly,0.75,0,0,I3,Available
A2,2025-10-14,Dual,I3,Morning,Windy,0.92,27.2,Good,Delayed,1.7,0,0,I3,Available
A2,2025-10-16,Solo,I5,Morning,Clear,1.39,12.0,Good,Fly,2.62,0,0,I5,Available
A2,2025-10-20,Solo,I2,Afternoon,Windy,1.49,26.9,Good,Delayed,4.01,0,0,I2,Available
A2,2025-10-22,Dual,I2,Afternoon,Clear,0.92,10.7,Good,Fly,5.5,0,0,I2,Available
A2,2025-10-22,Dual,I2,Evening,Windy,1.03,18.2,Good,Fly,6.42,0,0,I2,Available
A2,2025-10-24,Solo,I1,Afternoon,Clear,1.36,8.2,Good,Fly,7.45,0,0,I1,Available
A2,2025-10-24,Dual,I1,Afternoon,Rain,2.3,17.5,Moderate,Delayed,8.81,0,0,I1,Available
A2,2025-10-26,Solo,I5,Morning,Rain,1.53,17.2,Poor,No-Fly,11.11,0,0,I5,Grounded
A2,2025-10-27,Solo,I6,Afternoon,Windy,1.37,17.6,Moderate,Fly,11.11,0,0,I6,Available
A2,2025-10-27,Dual,I6,Afternoon,Clear,1.39,1.6,Good,Fly,12.48,0,0,I6,Available
A2,2025-10-29,Solo,I3,Afternoon,Windy,1.49,21.3,Good,Delayed,13.87,0,0,I3,Available
A2,2025-10-29,Solo,I3,Afternoon,Clear,0.92,18.6,Good,Fly,15.36,0,0,I3,Available
A2,2025-10-30,Solo,I3,Afternoon,Clear,1.22,7.9,Good,Fly,16.28,0,0,I3,Available
A2,2025-11-01,Solo,I4,Afternoon,Clear,1.26,6.0,Good,Fly,17.5,0,0,I4,Available
A2,2025-11-08,Checkride,I6,Morning,Clear,1.62,11.0,Good,Fly,18.76,0,0,I6,Available
A2,2025-11-09,Dual,I4,Morning,Rain,0.94,0.0,Moderate,Delayed,20.38,0,0,I4,Available
A2,2025-11-20,Dual,I2,Afternoon,Clear,1.63,4.3,Good,Fly,21.32,0,0,I2,Available
A2,2025-11-23,Checkride,I3,Morning,Low Visibility,1.27,7.2,Poor,No-Fly,22.95,0,0,I3,Grounded
A2,2025-11-24,Solo,I6,Afternoon,Clear,0.79,17.3,Good,Fly,22.95,0,0,I6,Available
A2,2025-11-24,Solo,I4,Afternoon,Clear,1.75,9.8,Good,Fly,23.74,0,0,I4,Available
A2,2025-11-24,Solo,I3,Morning,Clear,1.92,14.1,Good,Fly,25.49,0,0,I3,Available
A2,2025-11-30,Solo,I5,Afternoon,Windy,1.56,23.2,Moderate,Delayed,27.41,0,0,I5,Available
A2,2025-12-02,Checkride,I2,Morning,Windy,1.5,20.2,Good,Delayed,28.97,0,0,I2,Available
A2,2025-12-07,Checkride,I3,Afternoon,Clear,1.41,15.7,Good,Fly,30.47,0,0,I3,Available
A2,2025-12-09,Solo,I4,Morning,Clear,1.54,15.1,Good,Fly,31.88,0,0,I4,Available
A2,2025-12-10,Solo,I3,Morning,Clear,1.55,3.3,Good,Fly,33.42,0,0,I3,Available
A2,2025-12-12,Dual,I1,Morning,Clear,1.21,7.2,Good,Fly,0.0,1,3,I1,Available
A2,2025-12-16,Solo,I3,Afternoon,Rain,1.06,21.3,Poor,No-Fly,1.21,0,0,I3,Grounded
A2,2025-12-16,Solo,I6,Morning,Windy,1.74,25.0,Good,Delayed,1.21,0,0,I6,Available
A2,2025-12-17,Solo,I6,Morning,Low Visibility,1.07,15.3,Poor,No-Fly,2.95,0,0,I6,Grounded
A2,2025-12-19,Solo,I4,Afternoon,Clear,1.3,10.4,Good,Fly,2.95,0,0,I4,Available
A2,2025-12-20,Dual,I3,Morning,Clear,1.34,8.3,Good,Fly,4.25,0,0,I3,Available
A2,2025-12-23,Solo,I5,Morning,Clear,1.34,8.4,Good,Fly,5.59,0,0,I5,Available
A2,2025-12-27,Solo,I2,Afternoon,Clear,1.33,6.0,Good,Fly,6.93,0,0,I2,Available
A2,2026-01-02,Dual,I5,Morning,Windy,2.07,21.5,Good,Delayed,8.26,0,0,I5,Available
A2,2026-01-03,Dual,I3,Evening,Low Visibility,1.56,24.9,Poor,No-Fly,10.33,0,0,I3,Grounded
A2,2026-01-09,Solo,I6,Afternoon,Windy,0.93,18.1,Moderate,Delayed,10.33,0,0,I6,Available
A2,2026-01-10,Dual,I1,Morning,Clear,1.16,6.7,Good,Fly,11.26,0,0,I1,Available
A2,2026-01-15,Solo,I6,Morning,Clear,1.21,14.2,Good,Fly,12.42,0,0,I6,Available
A2,2026-01-15,Solo,I1,Morning,Rain,1.47,11.5,Poor,No-Fly,13.63,0,0,I1,Grounded
A3,2025-08-02,Dual,I3,Morning,Clear,2.07,0.7,Moderate,Fly,0.0,0,0,I3,Available
A3,2025-08-05,Solo,I5,Afternoon,Clear,1.8,8.0,Good,Fly,2.07,0,0,I5,Available
A3,2025-08-06,Dual,I3,Afternoon,Clear,1.64,6.1,Good,Fly,3.87,0,0,I3,Available
A3,2025-08-09,Solo,I1,Afternoon,Windy,1.22,10.2,Good,Fly,5.51,0,0,I1,Available
A3,2025-08-09,Solo,I6,Morning,Windy,1.72,19.9,Moderate,Delayed,6.73,0,0,I6,Available
A3,2025-08-15,Checkride,I5,Evening,Clear,1.06,0.0,Good,Fly,8.45,0,0,I5,Available
A3,2025-08-15,Solo,I2,Morning,Clear,1.0,15.9,Good,Fly,9.51,0,0,I2,Available
A3,2025-08-16,Checkride,I6,Morning,Windy,1.57,23.2,Moderate,Delayed,10.51,0,0,I6,Available
A3,2025-08-16,Solo,I4,Morning,Windy,0.94,23.5,Good,Delayed,12.08,0,0,I4,Available
A3,2025-08-18,Solo,I5,Afternoon,Windy,0.91,17.1,Moderate,Fly,13.02,0,0,I5,Available
A3,2025-08-22,Solo,I5,Evening,Clear,1.67,12.0,Good,Fly,13.93,0,0,I5,Available
A3,2025-08-26,Solo,I2,Evening,Rain,1.36,12.4,Moderate,Delayed,15.6,0,0,I2,Over-duty
A3,2025-08-27,Solo,I3,Afternoon,Clear,0.88,7.2,Good,Fly,16.96,0,0,I3,Available
A3,2025-08-27,Dual,I4,Morning,Windy,1.42,12.0,Good,Fly,17.84,0,0,I4,Available
A3,2025-08-28,Dual,I6,Morning,Clear,1.03,11.1,Moderate,Fly,19.26,0,0,I6,Available
A3,2025-08-28,Checkride,I2,Morning,Windy,1.47,26.6,Moderate,Delayed,20.29,0,0,I2,Available
A3,2025-08-29,Dual,I5,Evening,Rain,1.45,3.6,Poor,No-Fly,21.76,0,0,I5,Grounded
A3,2025-08-30,Checkride,I2,Afternoon,Clear,1.15,14.5,Good,Fly,21.76,0,0,I2,Available
A3,2025-08-31,Dual,I6,Evening,Clear,1.02,0.5,Good,Fly,22.91,0,0,I6,Available
A3,2025-09-12,Dual,I3,Evening,Windy,1.49,22.4,Good,Delayed,23.93,0,0,I3,Over-duty
A3,2025-09-17,Dual,I2,Morning,Clear,1.2,10.2,Good,Fly,25.42,0,0,I2,Available
A3,2025-09-17,Dual,I3,Morning,Clear,0.98,9.3,Good,Fly,26.62,0,0,I3,Available
A3,2025-09-18,Dual,I2,Morning,Windy,0.93,25.8,Moderate,Delayed,27.6,0,0,I2,Available
A3,2025-09-22,Checkride,I6,Afternoon,Rain,1.1,20.8,Moderate,Delayed,28.53,0,0,I6,Available
A3,2025-09-23,Checkride,I3,Morning,Rain,1.85,10.1,Moderate,Delayed,29.63,0,0,I3,Available
A3,2025-10-03,Solo,I5,Evening,Clear,1.09,13.0,Good,Fly,31.48,0,0,I5,Available
A3,2025-10-06,Dual,I6,Morning,Clear,1.4,11.8,Good,Fly,0.0,1,1,I6,Available
A3,2025-10-06,Solo,I4,Morning,Clear,0.64,8.2,Good,Fly,1.4,0,0,I4,Available
A3,2025-10-07,Checkride,I5,Morning,Low Visibility,1.52,21.1,Poor,No-Fly,2.04,0,0,I5,Grounded
A3,2025-10-08,Solo,I1,Afternoon,Rain,1.47,17.3,Poor,No-Fly,2.04,0,0,I1,Grounded
A3,2025-10-09,Dual,I2,Afternoon,Clear,0.92,15.9,Good,Fly,2.04,0,0,I2,Available
A3,2025-10-10,Dual,I3,Morning,Clear,1.53,8.2,Good,Fly,2.96,0,0,I3,Available
A3,2025-10-17,Solo,I2,Evening,Clear,1.45,14.0,Good,Fly,4.49,0,0,I2,Available
A3,2025-10-18,Solo,I6,Afternoon,Windy,1.14,31.2,Poor,No-Fly,5.94,0,0,I6,Grounded
A3,2025-10-18,Dual,I1,Morning,Rain,1.02,16.3,Moderate,Delayed,5.94,0,0,I1,Available
A3,2025-10-19,Solo,I6,Evening,Rain,1.41,1.5,Poor,No-Fly,6.96,0,0,I6,Grounded
A3,2025-10-22,Solo,I1,Morning,Rain,0.85,27.3,Poor,No-Fly,6.96,0,0,I1,Grounded
A3,2025-10-22,Solo,I3,Morning,Clear,2.25,15.3,Good,Fly,6.96,0,0,I3,Available
A3,2025-10-26,Dual,I1,Morning,Rain,1.89,15.9,Moderate,Delayed,9.21,0,0,I1,Available
A3,2025-10-27,Solo,I2,Afternoon,Clear,0.88,8.3,Good,Fly,11.1,0,0,I2,Available
A3,2025-10-27,Dual,I2,Morning,Clear,1.45,16.2,Good,Fly,11.98,0,0,I2,Available
A3,2025-10-29,Dual,I1,Morning,Windy,0.61,23.8,Good,Delayed,13.43,0,0,I1,Available
A3,2025-10-30,Dual,I3,Morning,Clear,1.76,7.9,Good,Fly,14.04,0,0,I3,Available
A3,2025-11-01,Dual,I2,Evening,Clear,0.98,14.9,Good,Fly,15.8,0,0,I2,Available
A3,2025-11-02,Dual,I4,Evening,Windy,1.17,25.2,Good,Delayed,16.78,0,0,I4,Over-duty
A3,2025-11-04,Solo,I3,Morning,Low Visibility,0.92,12.1,Poor,No-Fly,17.95,0,0,I3,Grounded
A3,2025-11-05,Dual,I3,Afternoon,Low Visibility,1.17,9.8,Moderate,No-Fly,17.95,0,0,I3,Grounded
A3,2025-11-06,Solo,I5,Morning,Clear,1.17,2.6,Good,Fly,17.95,0,0,I5,Available
A3,2025-11-06,Solo,I3,Morning,Clear,1.09,9.7,Good,Fly,19.12,0,0,I3,Available
A3,2025-11-07,Solo,I6,Afternoon,Clear,1.58,10.4,Good,Fly,20.21,0,0,I6,Available
A3,2025-11-10,Dual,I5,Evening,Clear,1.72,8.0,Good,Fly,21.79,0,0,I5,Available
A3,2025-11-10,Checkride,I4,Morning,Windy,0.91,20.1,Moderate,Delayed,23.51,0,0,I4,Available
A3,2025-11-12,Dual,I3,Afternoon,Clear,1.6,10.0,Moderate,Fly,24.42,0,0,I3,Available
A3,2025-11-12,Solo,I6,Morning,Clear,2.07,8.8,Good,Fly,26.02,0,0,I6,Available
A3,2025-11-13,Dual,I1,Morning,Rain,1.71,10.1,Moderate,Delayed,28.09,0,0,I1,Available
A3,2025-11-15,Solo,I6,Morning,Windy,0.92,18.6,Good,Fly,29.8,0,0,I6,Available
A3,2025-11-15,Solo,I3,Morning,Clear,0.9,14.0,Good,Fly,30.72,0,0,I3,Available
A3,2025-11-16,Dual,I5,Morning,Rain,0.83,18.9,Poor,No-Fly,31.62,0,0,I5,Grounded
A3,2025-11-18,Dual,I3,Afternoon,Clear,1.1,9.3,Good,Fly,31.62,0,0,I3,Available
A3,2025-11-18,Solo,I4,Morning,Rain,0.65,9.9,Moderate,Delayed,0.0,1,2,I4,Available
A3,2025-11-23,Dual,I5,Morning,Clear,1.27,15.7,Good,Fly,0.65,0,0,I5,Available
A3,2025-11-28,Checkride,I1,Morning,Clear,1.47,7.5,Good,Fly,1.92,0,0,I1,Available
A3,2025-11-29,Dual,I5,Morning,Clear,1.22,6.9,Moderate,Fly,3.39,0,0,I5,Available
A3,2025-11-30,Dual,I4,Morning,Windy,1.32,22.0,Moderate,Delayed,4.61,0,0,I4,Available
A3,2025-11-30,Solo,I3,Morning,Clear,1.27,9.1,Good,Fly,5.93,0,0,I3,Available
A3,2025-12-02,Dual,I4,Afternoon,Clear,1.27,16.1,Good,Fly,7.2,0,0,I4,Available
A3,2025-12-03,Checkride,I6,Morning,Clear,0.5,8.2,Good,Fly,8.47,0,0,I6,Available
A3,2025-12-05,Dual,I4,Afternoon,Clear,1.66,13.3,Moderate,Fly,8.97,0,0,I4,Available
A3,2025-12-10,Dual,I2,Evening,Windy,1.47,19.1,Moderate,Delayed,10.63,0,0,I2,Over-duty
A3,2025-12-11,Solo,I4,Evening,Windy,1.34,22.3,Good,Delayed,12.1,0,0,I4,Over-duty
A3,2025-12-12,Dual,I5,Morning,Clear,1.43,9.9,Good,Fly,13.44,0,0,I5,Available
A3,2025-12-13,Dual,I2,Afternoon,Rain,1.57,7.0,Moderate,Delayed,14.87,0,0,I2,Available
A3,2025-12-13,Solo,I1,Afternoon,Windy,1.44,25.7,Moderate,Delayed,16.44,0,0,I1,Available
A3,2025-12-13,Solo,I1,Afternoon,Clear,1.27,11.4,Good,Fly,17.88,0,0,I1,Available
A3,2025-12-13,Solo,I6,Evening,Clear,1.31,10.3,Good,Fly,19.15,0,0,I6,Available
A3,2025-12-17,Checkride,I6,Morning,Low Visibility,1.13,16.1,Poor,No-Fly,20.46,0,0,I6,Grounded
A3,2025-12-21,Dual,I2,Afternoon,Clear,1.02,6.5,Good,Fly,20.46,0,0,I2,Available
A3,2025-12-21,Solo,I4,Morning,Clear,1.67,15.0,Good,Fly,21.48,0,0,I4,Available
A3,2025-12-23,Checkride,I1,Morning,Clear,1.35,10.9,Good,Fly,23.15,0,0,I1,Available
A3,2025-12-29,Dual,I2,Morning,Clear,1.39,8.3,Good,Fly,24.5,0,0,I2,Available
